0.869854294334084010564822619926 0.132207361981566351438743822655 0.958327541922117998041130704223 0.371321210314082383874279003066 0.096297979267943811798602382623 0.148608437767078216396043899294 0.279658268403180865213641936862 0.440824913050400057912270312954 0.774589865958734025142007340037 0.905368820815667718626684745686 0.945372022822344448833575825120 0.582766150483032152607165699010 0.170404770035463504207484675135 0.083870159556831969105417101673 0.093473647838868578752169469226 0.506099325600788851886591146467 0.367597665890007974098807608243 0.610976276710586518881029860495 0.075253259425250740299873086769 0.958199610740682605758422596409 0.814212691655320286443497934670 0.717912256399782733318204464013 0.452501909833783577674637399468 0.482486308440549405140984617901 0.555841486782376881237155430426 0.550051374067464626804735416954 0.604181145194705004897173239442 0.832168611005928426926914198702 0.579941819053956919560732785612 0.128478905582304459009890251764  | 43.392853707758355596979527035728 30.838076894276102990488652721979 31.948376749122598283747720415704 
0.303107882079851287393523762148 0.263625011499055039720929016767 0.107441297698778526203966521280 0.188104827023200860125484723540 0.479816945543562356490951970045 0.165532300966064305214331398020 0.440571506675123014673545185360 0.053705421556955013073775262455 0.186947295677737157504338938452 0.126543857455775787812513044628 0.633559865455455728522338176845 0.221952553421173037762059720990 0.228249478886639378671929989650 0.260419342513267371153062867961 0.547107718157092914879058298538 0.761251514561276265702360888099 0.408755581508862930739667262969 0.242232142162847496891231457994 0.018462732101162226960866519221 0.071192628195394513923588419857 0.829976567521248931313948560273 0.964341567674060762271892599529 0.222982153585201348100497398264 0.190404876297830094600271877425 0.606229282835028970843893603160 0.024766064282787825234777301375 0.770222714898917137915645980684 0.891504264770520027383327033021 0.930765678301879506584270984604 0.708036931091955201722498713934  | 33.711937452693696570804604561999 29.588819115969908324359494145028 43.802187856196738380276656243950 
0.225952846846225852139866674406 0.253877617372662900407931374502 0.648046008502958237329494295409 0.271808955360211990104346568842 0.723419469401171411071516104130 0.354516671596392773935235709359 0.909985427522196133054421807174 0.536762441399739054226358803135 0.332222133277592313049808581127 0.097343744091925921146923883498 0.125365523727160477207576150249 0.592513544609424291920163341274 0.004060631229856226376284666912 0.128223043219433674444474036136 0.849871123981259524171605335141 0.494930102814581385217707065749 0.262097033535953483074365522043 0.178588713896620454590902227210 0.949612203947347910393261827267 0.525285309784676801569958115579 0.833958430295787866981527258758 0.940664346235408399543587165681 0.649176140752077412976461801009 0.420441974490349257287391537830 0.077155035233625435253657087742 0.009747394126392139312997642264 0.459395289195820288874472225871 0.916295871662988870021138154698 0.756397476142390945419435865915 0.811015629369671531279095688660  | 33.624478652094161645891290390864 35.685435399252682486803678330034 39.946239581974829491173295537010 
0.530586079152926881619123378186 0.516942980157215958847416459321 0.854725162400144844454530357325 0.029200113363849866665589161130 0.508194341728295251314762026595 0.629439008811748745841896379716 0.224188847656783152295645322738 0.132196299293833696708588831825 0.697236594175833390707452963397 0.266321411746694880484653822350 0.146658547972909447665301740926 0.063643428266227042300329230784 0.068850528153814316567604691954 0.545907318410717712353630304278 0.996018137225461064332421301515 0.023677221438652362728305433848 0.573806012833123935124035597255 0.769962901807480837312880339596 0.596481888708636831530895960896 0.565370775086967536360305075505 0.853926843235928267894507825986 0.135106788628129081963891167106 0.119750048932207975305175295944 0.177450851939028320103375335748 0.709009866689009893292450215085 0.399152454972518055953401017177 0.618845895139108370663905134279 0.763614613631916738789584542246 0.093980460589422665229619724414 0.130327823939609621639590386621  | 45.476426053585889519581542117521 35.690430162637170496964245103300 41.328434722216265129191015148535 
0.777789128228362436345832975348 0.839525847223905663518905839737 0.065900721530897432565154758777 0.950685196119016473481622142572 0.061722095460933434907246919465 0.523663016455609975352558649320 0.458153312819138514022654362634 0.132204905993972610112052734621 0.826193902542607161443299901293 0.921124089981457450093671468494 0.492134131728472645761485182447 0.951846154586316939294476924260 0.353130315238711078862365866371 0.959914534697709265209653040074 0.980031587059859599087019432773 0.805557557607279317579695998575 0.529426091819869437671286505065 0.242991122551320937184016202082 0.368145168544615541961206872656 0.610594939153874083359596625087 0.840549394056711918210567091592 0.152681258031072131231553612452 0.662417015552968280189816141501 0.680687805430061909639505302039 0.752796950924564445273290402838 0.677417132933310295328510619584 0.788824440869247411889375598548 0.078514917244833393183967018558 0.446472246267361816407515107130 0.105775992356138770489337730396  | 36.435767607696611491974181262776 43.371121168809452228742884472013 26.909527489346487527654971927404 
0.766035534837644638272990960104 0.999991393299861086596536097204 0.871042691633226229264153062104 0.345197321765237430390982353856 0.654524416244436801903816558479 0.111797273679910103005852306524 0.715720212915103237705238825583 0.585992783713008447143977264204 0.015986550165601465245401868742 0.218119663831373045148609435273 0.044379921013254497452749092190 0.526971779256159900128864137514 0.985886949554762748171299335809 0.724821381030255618149737983913 0.701245585204856136662954213534 0.472689773075160801774075025605 0.439062243502146065665669993905 0.424653901014463874830084932910 0.031592733755699597963939595502 0.610328014103270644064025418629 0.540330977894274977479938115721 0.317142367364554922382069435116 0.988204468233283894740281994018 0.364292289101964983366599426517 0.777797734928501349749296878144 0.968483155590679434254752777633 0.720703399765660002174172404921 0.296160779874579671577805584093 0.949924821781023331901394612942 0.807942803540506737647319823736  | 34.683086234124047564364445861429 37.923911880392076056978112319484 25.205297090811850324598708539270 
0.872160529106130066878677098430 0.116218355828371144866650865879 0.608074238711234116294690466020 0.876744168968202952640922376304 0.965162352472312745632621044933 0.093248763820628965959258493967 0.367243365683948330691066530562 0.235093153667453647059915056161 0.278786001855003462424065219238 0.332867784532118515805620972969 0.090363848317723372005616511160 0.818337221536857062353931269172 0.336552434788915943997267277155 0.000266925050603439295571206458 0.300218416162436940730628975871 0.835538890666517208849484177335 0.674212547319684385449534147483 0.316395516328096926272905875521 0.974999215996063095523993524694 0.708933977342630861073757841950 0.068121041103587409715203193628 0.782354137370253721606161434465 0.496547424486338484506120494189 0.297833188815632032842017906660 0.893875005731514571394313861674 0.883773037471489941729885231325 0.262968452921992112969462596084 0.468453152797034477750059977552 0.689362063772124056271195513546 0.018548509859281137046593812556  | 53.545413221694822425433812895790 26.909559898147424661374316201545 34.109412383781467781318497145548 
0.348476847231154907014172295021 0.350899630045554800084062208043 0.737200548310598002821336649504 0.885251879299254529342988462304 0.954016072695531125447132581030 0.708634557719302837774932868342 0.985620024504159308875728129351 0.424602964867818677419109008042 0.865706694538338927813470036199 0.798477225755476416324540878122 0.122666727174049139392764118384 0.449654685018400779306091408216 0.322658756413068736890181753552 0.542206972999683234348822225002 0.757976840524021255873776681256 0.820594942878216437875948940928 0.690371279417651861898264087358 0.470417283370450411972285564843 0.894024697457011408019411646819 0.705514702668687321285290181549 0.252250246968625524424112427369 0.606798716102455615306610070547 0.931376311921742194854800800385 0.459465956309351830633147528715 0.521260899060575266794614890387 0.379017807517773142045314216375 0.722822359411979586951702003716 0.922728096272671827193789795274 0.256527794753009907857688176591 0.571203807843856936621307340829  | 37.792450548761465256575320381671 31.861206765762855042112278169952 34.728039478936238992901053279638 
0.381623341179789021815338401211 0.810490188799634969640806048119 0.413079307316664534610595183040 0.534390558776642099481080094847 0.967697121143674232612852392776 0.368682536518456283047839860956 0.013893678375847207107085523603 0.458059952050920204946748981456 0.542241575638415684856852294615 0.014943947788300770973535236408 0.983841267902032523551270060125 0.845978232957646514300620310678 0.080974518539051687504581877874 0.003419274673943539788467660401 0.815870794134961885291090766259 0.175555421267798106299551363918 0.565171112564596289651319693803 0.838367232506280202208870377945 0.372614106670939304599698971288 0.504755229953716799684571014950 0.540146093510012526017760592367 0.545725056524362650556270182278 0.432834269019114148413507336954 0.447344702015424200425286471727 0.966853506051365885198833893810 0.540409441245919830443256159924 0.324121240993933468210741466464 0.350861320522612429861908367457 0.986318951551856892834280188254 0.339952021200846554727093007386  | 34.335992408859709712487529031932 37.291047497374997021779563510790 36.155938785316699579652777174488 
0.527560072453239103928979147895 0.882361389229402992562256713427 0.850762746750038156839934799791 0.814635957853443892773270817997 0.276688494216402625092143807706 0.368680166479349091801509530342 0.319239481739125197101714093151 0.726336178864721349057731458743 0.582421419256223149574225317338 0.255423830313620148224629247125 0.852004046911371659689393709414 0.097803176699511107372586593556 0.389269467503294608334840631869 0.165368609158674795267529589182 0.706525190444262873867842245090 0.173964447083341466893102733593 0.484031609906317994429514328658 0.492612450257985945434313634905 0.980851457814655436351358730462 0.054896566523839673834572749911 0.371961038889367157089793636260 0.936409144720814934359509607020 0.916575773552163353130595169205 0.063052530242932114390441711294 0.854063268726549917886359253316 0.928128799570231977078549334692 0.562316560566626377770660383248 0.719754600923198206707809276850 0.691008626927271607520708585071 0.000002370039107191246330330614  | 50.936539603943053577950195176527 27.862357209262189172704893280752 31.656848823572978801621502498165 
